Number;IP;Time;Lifetime;Sendoptime;Recetime;Min;Max;Avr;PacketLost;FailsTimeOut;FailsDisconnect;FailsNoConnect;FailsSeqError;FailsInterError;FailsOtherError;PacketLate;RTTnumber;MinPosSD;MaxPosSD;AvrPosSD;MinPosDS;MaxPosDS;AvrPosDS;MinNegSD;MaxNegSD;AvrNegSD;MinNegDS;MaxNegDS;AvrNegDS;MinSDdelay;MaxSDdelay;AvrSDdelay;MinDSDelay;MaxDSDelay;AvrDSDelay;PacketSDLost;PacketDSLost;PacketUnkLost
1;;6/1/2017 11:09:28 AM;300;5000;4447;9;75;15;11;553;0;0;0;0;0;0;4447;1;52;3;1;18;1;1;40;9;1;20;1;19;71;0;3;13;0;0;553;0
2;;6/1/2017 11:14:29 AM;300;5000;5000;9;65;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;33;1;1;39;8;1;33;1;19;38;0;1;26;0;0;0;0
3;;6/1/2017 11:19:29 AM;300;5000;5000;9;40;15;0;0;0;0;0;0;0;0;5000;1;25;2;1;7;1;1;19;8;1;7;1;0;0;0;0;0;0;0;0;0
4;;6/1/2017 11:24:29 AM;300;5000;5000;9;55;16;0;0;0;0;0;0;0;0;5000;1;43;3;1;11;1;1;40;10;1;11;1;21;35;0;1;3;0;0;0;0
5;;6/1/2017 11:29:29 AM;300;5000;4999;10;53;16;0;1;0;0;0;0;0;0;4999;1;27;2;1;21;5;1;30;8;1;21;5;20;52;0;1;13;0;1;0;0
6;;6/1/2017 11:34:29 AM;300;5000;5000;9;58;15;0;0;0;0;0;0;0;0;5000;1;41;2;1;21;1;1;39;8;1;22;1;23;56;0;2;13;0;0;0;0
7;;6/1/2017 11:39:29 AM;300;5000;4999;10;64;15;0;1;0;0;0;0;0;0;4999;1;46;2;1;16;1;1;50;8;1;16;1;22;38;0;3;8;0;1;0;0
8;;6/1/2017 11:44:29 AM;300;5000;5000;9;65;15;0;0;0;0;0;0;0;0;5000;1;46;2;1;11;1;1;50;8;1;11;1;39;39;0;3;3;0;0;0;0
9;;6/1/2017 11:49:29 AM;300;5000;5000;9;59;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;11;1;1;40;9;1;11;1;27;27;0;3;3;0;0;0;0
10;;6/1/2017 11:54:29 AM;300;5000;5000;10;63;15;0;0;0;0;0;0;0;0;5000;1;48;2;1;21;2;1;40;9;1;21;2;21;50;0;3;13;0;0;0;0
11;;6/1/2017 11:59:29 AM;300;5000;5000;10;62;15;0;0;0;0;0;0;0;0;5000;1;43;2;1;21;1;1;50;8;1;21;1;24;44;0;3;13;0;0;0;0
12;;6/1/2017 12:04:29 PM;300;5000;5000;9;62;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;10;1;1;50;8;1;10;1;53;53;0;3;3;0;0;0;0
13;;6/1/2017 12:09:29 PM;300;5000;5000;9;61;15;0;0;0;0;0;0;0;0;5000;1;44;2;1;21;1;1;50;8;1;22;1;18;25;0;7;16;0;0;0;0
14;;6/1/2017 12:14:29 PM;300;5000;5000;10;58;16;0;0;0;0;0;0;0;0;5000;1;34;3;1;22;2;1;39;9;1;21;2;18;54;0;2;15;0;0;0;0
15;;6/1/2017 12:19:29 PM;300;5000;5000;9;57;15;0;0;0;0;0;0;0;0;5000;1;42;2;1;21;2;1;39;7;1;21;2;18;45;0;1;15;0;0;0;0
16;;6/1/2017 12:24:29 PM;300;5000;4999;10;56;15;0;1;0;0;0;0;0;0;4999;1;44;2;1;12;1;1;39;8;1;13;1;27;46;0;6;7;0;0;1;0
17;;6/1/2017 12:29:29 PM;300;5000;5000;9;60;15;0;0;0;0;0;0;0;0;5000;1;47;2;1;13;1;1;39;9;1;13;1;17;37;0;1;8;0;0;0;0
18;;6/1/2017 12:34:29 PM;300;5000;5000;10;74;16;0;0;0;0;0;0;0;0;5000;1;48;3;1;22;2;1;50;10;1;31;2;15;68;0;1;29;0;0;0;0
19;;6/1/2017 12:39:29 PM;300;5000;5000;10;54;15;0;0;0;0;0;0;0;0;5000;1;27;2;1;26;2;1;28;7;1;22;2;15;31;0;1;31;0;0;0;0
20;;6/1/2017 12:44:29 PM;300;5000;5000;10;62;15;0;0;0;0;0;0;0;0;5000;1;46;2;1;20;1;1;50;8;1;20;1;14;50;0;1;17;0;0;0;0
21;;6/1/2017 12:49:29 PM;300;5000;5000;10;65;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;11;1;1;40;8;1;11;1;13;61;0;1;9;0;0;0;0
22;;6/1/2017 12:54:29 PM;300;5000;5000;10;58;16;0;0;0;0;0;0;0;0;5000;1;45;3;1;18;1;1;39;10;1;18;1;12;32;0;1;17;0;0;0;0
23;;6/1/2017 12:59:29 PM;300;5000;5000;10;72;15;0;0;0;0;0;0;0;0;5000;1;47;2;1;21;2;1;39;9;1;21;2;12;62;0;1;20;0;0;0;0
24;;6/1/2017 1:04:29 PM;300;5000;5000;9;61;15;0;0;0;0;0;0;0;0;5000;1;44;2;1;6;1;1;50;8;1;7;1;11;31;3;1;7;0;0;0;0
25;;6/1/2017 1:09:29 PM;300;5000;5000;10;72;15;0;0;0;0;0;0;0;0;5000;1;57;2;1;10;1;1;39;8;1;10;1;10;71;13;1;11;0;0;0;0
26;;6/1/2017 1:14:29 PM;300;5000;4998;9;54;16;0;2;0;0;0;0;0;0;4998;1;41;3;1;11;1;1;39;9;1;11;1;9;54;15;1;12;1;1;1;0
27;;6/1/2017 1:19:29 PM;300;5000;5000;10;54;16;0;0;0;0;0;0;0;0;5000;1;38;2;1;21;3;1;40;9;1;21;3;8;52;14;1;24;2;0;0;0
28;;6/1/2017 1:24:29 PM;300;5000;5000;10;58;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;26;1;1;40;8;1;26;1;7;57;13;2;29;3;0;0;0
29;;6/1/2017 1:29:29 PM;300;5000;5000;9;68;15;0;0;0;0;0;0;0;0;5000;1;51;2;1;23;1;1;39;9;1;24;1;6;65;12;3;33;3;0;0;0
30;;6/1/2017 1:34:29 PM;300;5000;4999;9;61;15;0;1;0;0;0;0;0;0;4999;1;46;3;1;16;1;1;50;9;1;15;1;6;57;12;4;20;4;0;1;0
31;;6/1/2017 1:39:29 PM;300;5000;5000;10;65;16;0;0;0;0;0;0;0;0;5000;1;49;2;1;21;3;1;50;10;1;21;3;5;60;11;4;26;5;0;0;0
32;;6/1/2017 1:44:29 PM;300;5000;4998;10;55;15;0;2;0;0;0;0;0;0;4998;1;42;2;1;27;2;1;39;8;1;24;2;5;49;10;5;33;5;2;0;0
33;;6/1/2017 1:49:29 PM;300;5000;5000;9;69;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;12;1;1;39;8;1;12;1;4;52;10;5;19;6;0;0;0
34;;6/1/2017 1:54:29 PM;300;5000;5000;10;69;15;0;0;0;0;0;0;0;0;5000;1;47;2;1;12;1;1;39;8;1;12;1;4;53;9;6;19;6;0;0;0
35;;6/1/2017 1:59:29 PM;300;5000;5000;9;412;16;0;0;0;0;0;0;0;0;5000;1;42;3;1;401;1;1;39;9;1;401;1;3;52;9;7;409;7;0;0;0
36;;6/1/2017 2:04:29 PM;300;5000;5000;10;62;16;0;0;0;0;0;0;0;0;5000;1;45;3;1;22;3;1;50;11;1;22;3;2;55;8;7;31;8;0;0;0
37;;6/1/2017 2:09:29 PM;300;5000;5000;10;58;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;22;2;1;40;8;1;21;2;2;51;7;8;30;8;0;0;0
38;;6/1/2017 2:14:29 PM;300;5000;5000;9;61;15;0;0;0;0;0;0;0;0;5000;1;48;2;1;20;1;1;50;8;1;20;1;2;54;7;8;29;8;0;0;0
39;;6/1/2017 2:19:29 PM;300;5000;5000;10;42;15;0;0;0;0;0;0;0;0;5000;1;24;2;1;11;1;1;20;8;1;11;1;2;34;8;8;20;8;0;0;0
40;;6/1/2017 2:24:29 PM;300;5000;5000;10;52;16;0;0;0;0;0;0;0;0;5000;1;41;3;1;22;2;1;39;10;1;22;2;2;44;8;8;31;8;0;0;0
41;;6/1/2017 2:29:29 PM;300;5000;5000;10;64;16;0;0;0;0;0;0;0;0;5000;1;51;2;1;22;2;1;50;8;1;21;2;2;57;8;8;30;9;0;0;0
42;;6/1/2017 2:34:29 PM;300;5000;5000;9;60;15;0;0;0;0;0;0;0;0;5000;1;41;2;1;22;1;1;39;8;1;21;1;2;50;7;8;30;8;0;0;0
43;;6/1/2017 2:39:29 PM;300;5000;5000;9;59;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;12;1;1;39;8;1;12;1;2;51;8;8;21;8;0;0;0
44;;6/1/2017 2:44:29 PM;300;5000;5000;10;50;15;0;0;0;0;0;0;0;0;5000;1;34;2;1;12;1;1;39;8;1;12;1;2;43;8;8;31;8;0;0;0
45;;6/1/2017 2:49:29 PM;300;5000;5000;9;61;16;0;0;0;0;0;0;0;0;5000;1;45;3;1;12;1;1;49;11;1;13;1;2;53;8;8;21;8;0;0;0
46;;6/1/2017 2:54:29 PM;300;5000;5000;10;64;15;0;0;0;0;0;0;0;0;5000;1;37;2;1;25;3;1;39;9;1;25;3;3;45;8;8;33;8;0;0;0
47;;6/1/2017 2:59:29 PM;300;5000;4999;10;76;15;0;1;0;0;0;0;0;0;4999;1;51;2;1;23;1;1;50;9;1;25;1;2;56;8;7;33;8;1;0;0
48;;6/1/2017 3:04:29 PM;300;5000;5000;9;64;15;0;0;0;0;0;0;0;0;5000;1;48;2;1;14;1;1;50;9;1;14;1;2;57;8;7;22;8;0;0;0
49;;6/1/2017 3:09:29 PM;300;5000;5000;10;90;16;0;0;0;0;0;0;0;0;5000;1;49;3;1;78;1;1;39;9;1;78;1;3;53;9;7;86;8;0;0;0
50;;6/1/2017 3:14:29 PM;300;5000;5000;10;62;16;0;0;0;0;0;0;0;0;5000;1;45;2;1;21;3;1;50;9;1;21;3;3;55;9;7;28;8;0;0;0
51;;6/1/2017 3:19:29 PM;300;5000;4999;10;63;15;0;1;0;0;0;0;0;0;4999;1;49;2;1;22;2;1;50;8;1;21;2;3;56;9;7;29;7;0;1;0
52;;6/1/2017 3:24:29 PM;300;5000;5000;10;61;15;0;0;0;0;0;0;0;0;5000;1;44;2;1;17;1;1;39;9;1;18;1;3;49;9;7;25;7;0;0;0
53;;6/1/2017 3:29:29 PM;300;5000;5000;9;55;15;0;0;0;0;0;0;0;0;5000;1;38;2;1;21;2;1;39;9;1;21;2;3;48;9;7;28;7;0;0;0
54;;6/1/2017 3:34:29 PM;300;5000;5000;10;51;15;0;0;0;0;0;0;0;0;5000;1;22;2;1;21;3;1;29;8;1;21;3;4;35;9;6;28;7;0;0;0
55;;6/1/2017 3:39:29 PM;300;5000;5000;10;51;15;0;0;0;0;0;0;0;0;5000;1;38;2;1;23;1;1;39;9;1;24;1;4;45;9;6;31;7;0;0;0
56;;6/1/2017 3:44:29 PM;300;5000;5000;10;71;15;0;0;0;0;0;0;0;0;5000;1;52;2;1;12;1;1;49;9;1;13;1;4;56;9;7;20;7;0;0;0
57;;6/1/2017 3:49:29 PM;300;5000;5000;10;61;15;0;0;0;0;0;0;0;0;5000;1;45;2;1;12;1;1;50;9;1;12;1;3;55;9;7;19;7;0;0;0
58;;6/1/2017 3:54:29 PM;300;5000;5000;10;63;15;0;0;0;0;0;0;0;0;5000;1;44;2;1;22;2;1;39;8;1;22;2;3;56;8;7;29;7;0;0;0
59;;6/1/2017 3:59:29 PM;300;5000;5000;9;54;15;0;0;0;0;0;0;0;0;5000;1;35;2;1;19;1;1;41;8;1;19;1;2;47;8;7;27;7;0;0;0
60;;6/1/2017 4:04:29 PM;300;5000;5000;10;62;15;0;0;0;0;0;0;0;0;5000;1;47;2;1;11;1;1;50;8;1;11;1;3;55;8;7;19;8;0;0;0
61;;6/1/2017 4:09:29 PM;300;5000;4998;10;411;16;0;2;0;0;0;0;0;0;4998;1;43;2;1;393;2;1;39;8;1;393;2;3;47;8;7;401;8;0;2;0
62;;6/1/2017 4:14:29 PM;300;5000;5000;10;92;16;0;0;0;0;0;0;0;0;5000;1;53;3;1;77;1;1;39;10;1;47;1;3;57;9;7;86;8;0;0;0
63;;6/1/2017 4:19:29 PM;300;5000;5000;9;40;16;0;0;0;0;0;0;0;0;5000;1;23;2;1;22;6;1;23;8;1;22;6;2;28;8;7;30;8;0;0;0
64;;6/1/2017 4:24:29 PM;300;5000;5000;10;59;15;0;0;0;0;0;0;0;0;5000;1;46;2;1;21;1;1;39;8;1;21;1;3;52;8;7;29;7;0;0;0
65;;6/1/2017 4:29:29 PM;300;5000;5000;9;72;15;0;0;0;0;0;0;0;0;5000;1;52;2;1;32;1;1;49;9;1;33;1;3;56;9;7;40;7;0;0;0
66;;6/1/2017 4:34:29 PM;300;5000;5000;10;73;16;0;0;0;0;0;0;0;0;5000;1;46;3;1;10;1;1;39;11;1;11;1;3;56;9;7;18;7;0;0;0
